Frame,X,Y,Z
57,348.7825957260794,153.0998659211594,0
54,-84.89956608300024,-198.15655318902597,0
57,649.5087466466414,-53.79002577945447,0
54,600.8296901201174,-554.1122310513232,0
57,-1.5269797249191563,-3.102416581478606,0
54,66.74813116119897,430.55536548329997,0
57,79.10771143193634,-57.0360854685791,0
54,-599.6454155807875,509.3768757154979,0
57,654.7629380027078,715.3159453156272,0
54,-307.78585826333034,-136.92736665679305,0
57,-313.0710571816901,479.38309198014383,0
54,-612.2414317103492,779.3713052027513,0
57,16.25025953511449,19.513100844967074,0
54,855.6673899529944,-43.811709968005054,0
57,449.53557305208506,-235.1041529768834,0
54,22.057073467944186,276.08914345454957,0
57,-93.31722490091754,-589.7805701204932,0
54,-251.40049740671898,187.8535417715646,0
57,28.81563132620102,-27.03124098098265,0
54,-428.2564830884031,-557.5189105873768,0
57,1.4235665736373913,-892.0273284419757,0
54,-41.97097114990661,166.24929068396418,0
57,176.50988283711294,-413.8506070595171,0
54,69.1235965353119,39.65591195228107,0
57,-597.277092264473,208.0614034590287,0
54,241.69387396208077,-76.38117333322424,0
57,-486.2045168315027,-306.28814748440954,0
54,-82.33412366451675,-173.52506562490402,0
57,-491.52981116696196,108.71994141708579,0
54,-841.446437859741,398.93150342359064,0
57,491.7204598466436,106.43343564406436,0
54,-124.75508152227133,-205.80265978775444,0
57,184.74027487238706,12.180622477816975,0
54,-1.098281729992146,8.100763343355151,0
57,119.45356118597272,-310.38146638841863,0
54,-488.3298324633346,-670.024944548405,0
57,-72.49803644055592,54.23652575883156,0
54,186.22333709657573,780.8517795192861,0
57,93.61856316722374,628.680562941423,0
54,-15.237262351267495,34.23628343681007,0
57,211.41705078141376,231.22480747628074,0
54,-363.9439500704488,-142.896234046212,0
57,-118.09887340795882,-13.444002433020808,0
54,15.112830228888747,0.86631631953759,0
57,80.10383062653574,-448.36557397146026,0
54,385.02862695112344,502.63309657810385,0
57,-182.40331826584156,335.0030914644798,0
54,382.39114555323533,840.542993154695,0
57,-422.98175988804485,-82.18833553848413,0
54,191.3973566968735,-93.68215996071821,0
57,-80.36336960208253,-58.179619413782824,0
54,-813.1513559925774,24.325925146715836,0
57,190.88324547318507,10.418916343919975,0
54,33.86832051663232,560.1285706316208,0
57,404.2023415779576,-115.25173719999437,0
54,-294.7814453063872,230.63522216263877,0
57,-195.26992452164393,401.72297784186713,0
54,378.0903769299119,336.2393256038656,0
57,840.7305074219131,95.18987610637527,0
54,0.35386678744140554,0.49167412719826314,0
57,325.7000601167648,-212.85565813229164,0
54,274.98150533373587,297.1966233854223,0
57,-64.80051551282187,-338.0554388262407,0
54,-19.036841956108507,449.05099671913695,0
57,486.70527872132976,30.475287073093707,0
54,94.68711817647161,892.7188307197438,0
57,375.7108694242298,-562.4079228138883,0
54,907.5703470025458,217.25674339953335,0
57,328.84869140560534,-324.9984941257333,0
54,3.173020613044648,309.44681168270716,0
57,-0.031056679439632216,-67.97760630492856,0
54,546.74126045166,-10.64332572186888,0
57,-12.294238583834028,30.55100298801552,0
54,214.6222158691036,-446.4112174963025,0
57,-50.39302582423116,70.03330792219352,0
54,-5.970976253043913,-0.4256302031946495,0
57,-505.7830170109866,105.75317150938027,0
54,-155.84369254142447,-578.5428081894369,0
57,446.4014605083601,-428.2803293085395,0
54,95.98708347204838,75.35879390866029,0
57,405.5285607501318,871.013754568831,0
54,-311.6790284041913,-564.6801833449823,0
57,45.334657150358,-192.07288532228657,0
54,270.6656175057443,-750.1104586107103,0
57,646.3690964386002,-123.24103807164761,0
54,520.6326349210841,-106.12642336068927,0
57,60.21178840345665,-659.6530531057653,0
54,382.53110752535474,-523.2414542380284,0
57,-121.07311344109112,-344.3284075290122,0
54,91.2456610704749,106.78466221304116,0
57,-203.4113798684677,-98.73246722666198,0
54,-51.40771777917541,357.6550022308066,0
57,-223.07124083366915,98.46114119703748,0
54,-2.5913865212678546,3.939338358965779,0
57,130.45871567255432,717.8292908240054,0
54,333.568818980423,123.0767960465006,0
57,384.8060553889396,-301.2992864549322,0
54,150.11372846357966,200.36813238249277,0
57,21.24318232417253,-78.13864509309896,0
54,-568.9863729722147,-481.80122580249827,0
57,-596.0798978489911,432.7653084035548,0
54,478.4811489057796,408.42987636290013,0
57,-92.06899136376983,400.7624619816663,0
54,-194.6571313960788,275.85063995025615,0
57,101.39856988211649,-120.44734370469905,0
54,-42.46705530881774,526.7143088971673,0
57,300.1840094422014,441.6240971957839,0
54,-131.74299430766942,21.69090991944467,0
57,421.5415468096,-402.2595638488419,0
54,-71.49829780673555,-56.39391842099483,0
57,2.6918294105963176,113.37416790418175,0
54,-11.35856250598075,-345.17311236717853,0
57,-160.2489278574832,446.24670562963036,0
54,-332.6900377221398,-134.98808337513435,0
57,-40.104608188471694,247.321264470121,0
54,-429.0377696972076,-163.2258638891006,0
57,-632.9757789971987,392.776340570769,0
54,-445.87652888781435,-531.9404629883453,0
57,23.838201882679964,827.1128149290561,0
54,-91.46757095422505,-153.1762742693594,0
57,-206.25345396826364,-97.79226137875341,0
54,107.2690243251673,-168.68656716431457,0
57,472.4869691721754,418.3605475925551,0
54,-255.72649293069267,883.6077261141237,0
57,-316.1869696780535,-108.00092409632543,0
54,9.29395216278433,414.5974682082179,0
57,141.3018557546722,600.1073619144088,0
54,-990.591397520037,21.363188970591477,0
57,-217.5113868662089,-62.08788185975925,0
54,-27.705252140961967,-374.0653007488818,0
57,-24.40893530631459,59.09116851215089,0
54,273.0984284452799,271.59007561422993,0
57,62.71820789822131,6.541581367941472,0
54,970.5738795108497,-202.88445359376217,0
57,-325.199780430999,-936.8402358561049,0
54,538.4247197276068,-575.6604771938445,0
57,5.289227061643124,-0.13373338986717043,0
54,104.59269899407941,36.482478828978806,0
57,-537.1673229901168,-819.8785970852671,0
54,486.3922945512863,-132.4045964730988,0
57,836.1580780190459,545.2122302677125,0
54,160.76558198423538,760.9700757672456,0
57,-74.7296098485567,78.84192053364013,0
54,-697.2076765048197,103.81597870499436,0
57,-467.14253256105127,-95.81051687295535,0
54,94.6392026316244,-567.9110780477235,0
57,175.254842917672,-102.44885488658592,0
54,809.501369763917,3.287794362138182,0
57,-304.0114628338776,-685.9318414096358,0
54,-428.15772859434225,544.9179247150417,0
57,-751.8698297011092,-434.8304518945815,0
54,39.91074319010755,261.9133591417283,0
57,-146.01991878297162,188.07799034536373,0
54,481.17068093871126,742.6415758448306,0
57,481.0259314661061,-728.0187397164916,0
54,-71.17118946859519,-29.745406957778087,0
57,172.2741156534811,-540.0466461205873,0
54,-34.487309358194096,-166.34038529961137,0
57,102.00702518224355,-25.886889531922435,0
54,-171.84725733330774,-426.4625483279369,0
57,40.457174534902904,275.9469423436707,0
54,-686.0349354466284,124.50319945188868,0
57,13.739273992865941,-2.660304192089559,0
54,14.468923286541589,194.913272452184,0
57,736.8980246411486,8.972074597751567,0
54,-187.88346632601989,236.1220149493608,0
57,-155.41319023056394,907.8455156768312,0
54,-98.85421756859246,20.753581232636346,0
57,51.79524497249345,399.0553954304438,0
54,333.28050783765923,734.8688406799789,0
54,-144.41512630613033,-360.1822876545874,0
57,77.53393008558326,-98.20080776038407,0
54,558.3513355100171,336.12793247986343,0
0
57,-179.0986218600931,-243.14972961704407,0
54,604.3482891584937,773.542139278059,0
57,553.2551779802428,-672.9852332747644,0
54,-390.20420516781036,519.7114677633297,0
57,-730.9699399430417,-179.8223362683567,0
54,216.32027033704557,122.64159090562862,0
57,521.657794904579,515.3643981930858,0
54,-147.62291138793577,-344.24537900775744,0
57,59.57425304052377,55.94619193217137,0
54,238.4113733611951,41.39634530453965,0
57,-664.3369356119017,-344.0525125786793,0
54,423.0999735968862,25.465589416980094,0
57,121.86014608000417,-561.3828990984102,0
54,-139.49147178953837,329.1741408363461,0
57,679.9581585561702,208.83176955879503,0
54,-290.97481702221285,830.2387551367763,0
57,164.11558833604505,-509.94166751429805,0
54,334.29722203086726,-816.9868876572805,0
57,-245.96619718545088,-168.62319480340147,0
54,-416.0569564277491,217.09023298597978,0
57,-715.441968554619,-277.6979663774344,0
54,159.43571309313353,586.0634568879444,0
57,-79.52393029619232,-426.5917393334806,0
54,243.5561859830414,586.403428123313,0
57,-103.58414427859047,87.86455317002455,0
54,777.5111162870492,-363.9075530679734,0
57,-308.5873671589867,704.9500317938714,0
54,-199.5773357531551,-157.70095631479586,0
57,-287.57989074915827,-84.20282192332755,0
54,-105.03618019899041,-138.2195781131407,0
57,257.26308882067786,572.0678647820818,0
54,-165.35515880426166,-181.78015234273832,0
57,180.94716386576778,361.04835114621096,0
54,-330.9463310072702,-163.2860087482725,0
57,794.8534353480242,363.97858323282657,0
54,409.02632681578086,447.0000795925105,0
57,-30.96236243179134,-4.604454129766277,0
54,-453.01254530487097,887.6973919924402,0
57,106.03912992236498,924.0895680130607,0
54,-648.1537565892642,760.2437904988012,0
57,-788.953994658195,138.7422397126304,0
54,927.3359538316444,-20.545970033558216,0
57,6.489740752011849,-71.45280867289532,0
54,-811.6095788246159,-503.97067253259996,0
57,835.6092882482405,347.7197830500412,0
54,-469.0260759708086,-33.47239838851357,0
57,2.6163799622681445,32.29568646968872,0
54,217.23114062915909,-3.826455409267003,0
57,476.22572322734754,4.288865956308832,0
54,607.2129473908303,-190.24170876420132,0
57,-150.32900188484743,-14.844376503954832,0
54,269.8024380364647,-522.1628261347538,0
57,-155.18793486689307,-425.35143043262536,0
54,-221.15084104737863,-367.09432942739704,0
57,-150.29683506374178,-419.34624080572536,0
54,-0.5432603224896738,2.375315176791121,0
57,167.14932362135633,82.40866785719648,0
54,-118.51113597677798,-63.74341203304795,0
57,431.00950947857825,334.1877183756856,0
54,-574.5702088415746,-307.09941225109975,0
57,871.2297037703613,-13.744435831977382,0
54,532.4947406277026,-298.11598674951296,0
57,-658.6677875133013,-714.4332090282488,0
54,-234.68107668233912,-579.2205475283233,0
57,-3.1994208157710817,-396.07180704242916,0
54,262.5222761487199,-200.16397242891787,0
57,189.1993338581222,-114.74979837291808,0
54,369.03386258309865,835.2508879539349,0
57,430.6362026988887,507.2348273321231,0
54,-428.78822329430767,798.7922471496488,0
57,163.99195459352833,460.4852143220902,0
54,562.3545959224288,664.0884027750076,0
57,-162.59876716968617,883.138890007157,0
54,431.56022632953284,-824.1252430850004,0
57,365.80323532746644,-28.18393589083661,0
54,391.0151264535939,205.65446807565348,0
57,-16.965264021249066,-947.7264310439234,0
54,733.039972062419,446.484739387392,0
57,-46.437676553803755,-144.41685750294548,0
54,181.30560221613146,24.029017237307244,0
57,245.62029027643615,890.0316397983239,0
54,-433.874878684522,493.61560099952317,0
57,-37.62600070496513,0.6998867584078401,0
54,146.11163804240914,-197.30985466998615,0
57,210.24621119889255,-533.2139344365439,0
54,36.586428032349474,-2.357008894928877,0
57,-55.096351612350155,-879.7518048872893,0
54,490.1648566190185,551.6090186450278,0
57,-394.19483831439777,-686.1482521245358,0
54,420.1888192776039,-252.3977077118705,0
57,121.80920890222855,-205.77694167796395,0
54,70.62968798990768,986.9080702687264,0
57,449.1243248447648,-118.15559975711518,0
54,-248.26446749393588,297.6313626768806,0
57,215.4671340067564,531.2721434764944,0
54,775.8516405077147,-235.06826386516698,0
57,236.385151076099,-542.9706915549481,0
54,-504.56686692371835,-351.1753892021743,0
57,-534.684968570163,321.9340118339521,0
54,-251.40196504573493,-885.4967873799754,0
57,-320.79375209196496,64.81224905707714,0
54,157.5539933767597,50.8187800225609,0
57,-149.5206188082269,821.9725587113642,0
57,-467.0584507999739,371.2987829282342,0
57,-4.169617913594628,-5.7966887498201185,0
54,-353.5303012919838,495.52837619564724,0
57,116.27868292445936,150.70059680694175,0
57,-56.04647379937021,261.52056827471506,0
54,234.3732455836435,273.92815827188286,0
57,800.1122590917253,455.0601841894895,0
54,72.90405012481715,-112.80234811948507,0
57,-553.9358339819815,274.41270100463396,0
54,7.171580764238974,15.855260703965003,0
57,158.62648367477905,-74.12345687037394,0
54,269.50452491928024,-167.6140512199941,0
57,40.99925535608586,147.81296104323852,0
54,245.44348975167645,401.0765693910112,0
57,232.49522403598215,-464.3939775266542,0
54,-756.072340588916,-552.7863476478485,0
57,-23.083805575755736,-15.615924458644708,0
54,-403.02448643233623,-81.45419965953171,0
57,289.0980933594261,55.7386875237658,0
54,-760.5389194707184,-95.60823629208649,0
57,-563.8481749447719,51.40306247192789,0
54,-950.5598256855436,23.328193376420433,0
57,-227.51649015917363,552.1988354807957,0
54,877.7272479595637,-368.006414898062,0
57,722.7312390088111,258.76027773122775,0
54,91.16483442954419,928.7028907461499,0
57,-362.98920502831044,-890.2362350822601,0
54,-63.13624946612557,17.336723327832356,0
57,116.30355728273226,9.501720187591093,0
54,10.584988246006889,533.718954043904,0
57,-48.33556086503242,-24.809422664976196,0
54,-730.015578007155,-94.65459653750203,0
57,105.97868624439323,-89.45017002279,0
54,-27.382567033062102,190.3987930431629,0
57,-272.7219175382021,-662.2033315338341,0
54,-35.591129494642935,-31.357324769575353,0
57,-86.53152731991328,-133.0706360303459,0
54,-359.2939257991939,371.59370411903205,0
57,180.92230887881308,463.01826528063134,0
54,65.62800234935472,-437.2519021702835,0
57,278.94121106547897,496.2630433973591,0
57,67.87051608716382,961.0562078141193,0
0
54,19.80269401844224,-102.82862814950337,0
54,195.8923212406426,-879.7621188115758,0
0
54,-620.1485114967378,-303.38100395921526,0
54,827.7274390241179,128.0687863397137,0
54,-61.73889820650538,313.9854100151689,0
54,-399.23609191236426,504.96171117534425,0
57,912.2240034578541,-91.14712052037348,0
54,-21.47635458411386,97.76885900926243,0
57,-327.43248827752024,50.84796587497253,0
54,-125.62350881177834,-221.9619859116279,0
57,573.0904794863885,430.9099913080324,0
54,-42.56997490717887,-78.45894919132547,0
57,-619.677631052008,342.08876156406217,0
54,-355.5609370350718,-98.34657819253931,0
57,224.72490884489838,-794.6063930966735,0
54,17.481575286233284,20.20745884848925,0
57,-67.95129074081883,-125.89530285921568,0
54,473.5991030714792,135.52883684019906,0
57,75.8179222847429,97.4703304834892,0
54,-263.82936748948686,0.8937959506132921,0
57,63.85467670294056,-831.8711492296553,0
54,652.7244699887167,-106.77564999653437,0
57,-234.20975359355893,664.6233412712038,0
54,61.870971052067034,751.3964098166895,0
57,-558.1589809558085,291.696712123068,0
54,327.5057401708293,96.45870619073605,0
57,-294.82994902357854,-400.12134904080943,0
54,-639.9357292255107,-727.7762104391553,0
57,-168.0274868989352,32.47507446379996,0
54,181.7874170788073,-80.00074253578507,0
57,36.8960393568791,611.5660959992358,0
54,-469.98661692230155,18.011511667548778,0
57,-66.97744997274019,27.652898725827857,0
54,89.22667066464977,-191.6474208505271,0
57,417.9019210972667,-813.324148433134,0
54,-242.07938342023854,-13.728625285583485,0
57,535.40641279271,777.709632027949,0
54,839.5082947167508,533.2208881495073,0
57,372.9857219056457,-251.00748933990116,0
54,-42.32784082736589,-271.25079092199326,0
57,-558.1247989656619,-231.50824047448958,0
54,-161.99414948197116,263.8140520287927,0
57,422.49588742468393,826.4460526035446,0
54,473.8865089435698,-516.2708908174342,0
57,443.0638777988955,861.6309342119935,0
54,-482.5797498799895,-790.6783535261627,0
57,-350.9285887087993,855.9381979145403,0
54,118.38815925308299,266.2427630529553,0
57,-304.83203142998553,-35.96761908027389,0
54,345.97533159196985,293.8018985613365,0
57,-38.16398798640865,-81.24766981426036,0
54,5.2992087698258565,-673.3441207201728,0
57,-92.75076346660661,763.6355772845782,0
54,765.7492290459884,371.15971527667153,0
57,-39.99733576745329,923.0830308437554,0
54,-308.7521449360782,74.81599821417166,0
57,-162.19663788441434,327.3133717874507,0
54,311.8775812815973,-361.5360245741801,0
57,27.621825739692945,-48.14411991539096,0
54,907.4049901138106,-56.61501433781138,0
57,-313.8644121788588,-50.25436240936812,0
54,-519.508697269968,-703.5268154056296,0
57,164.85664190530852,122.94213060034657,0
57,618.4828090303636,-309.78883578197986,0
54,91.25033230379967,-786.0245335541935,0
57,-745.6337799837078,77.21635078264713,0
57,-135.85039121598066,-904.6936238862864,0
54,-453.9751524442612,-144.55171934296672,0
57,416.54725604852257,-460.64086146293624,0
54,-41.12202967278677,208.87402110637774,0
54,92.88871721967024,-51.75851077227564,0
